-1.93467;-0.44779;109.272;-0.144168;11.3401;0.14417;1.76556;-0.360995
-1.88442;-0.43511;103.26;-0.141863;10.9968;0.141864;1.78191;-0.367566
-1.83417;-0.418289;95.7819;-0.138448;10.5083;0.13845;1.84286;-0.37854
-1.78392;-0.404135;89.5585;-0.135956;10.1728;0.135957;1.86534;-0.397428
-1.73367;-0.385635;81.7092;-0.131344;9.53473;0.131347;1.85237;-0.404988
-1.68342;-0.365296;73.8378;-0.126437;8.9222;0.126449;1.94637;-0.437895
-1.63317;-0.353903;69.3807;-0.124216;8.61376;0.124225;1.96985;-0.437064
-1.58291;-0.336098;62.7836;-0.11878;7.93939;0.118798;1.97446;-0.45219
-1.53266;-0.326585;59.4232;-0.117643;7.80581;0.11767;2.0496;-0.469635
-1.48241;-0.309665;53.5876;-0.112164;7.15506;0.112197;2.04354;-0.481416
-1.43216;-0.300664;50.508;-0.110894;6.99978;0.110939;2.05927;-0.4912
-1.38191;-0.286714;46.2736;-0.10663;6.55462;0.106709;2.19134;-0.530611
-1.33166;-0.272523;41.8889;-0.102345;6.08988;0.102436;2.17855;-0.545896
-1.28141;-0.257932;37.7735;-0.0977839;5.63705;0.0979105;2.25991;-0.578635
-1.23116;-0.24797;35.0451;-0.0944148;5.30287;0.0945857;2.35038;-0.600108
-1.1809;-0.237892;32.296;-0.0921701;5.07909;0.0923561;2.38112;-0.617734
-1.13065;-0.223838;28.8464;-0.0865693;4.60406;0.0869436;2.49808;-0.678378
-1.0804;-0.215769;26.817;-0.0843385;4.37895;0.0847236;2.55308;-0.682247
-1.03015;-0.203478;24.0112;-0.0793291;3.97797;0.0799052;2.65044;-0.733771
-0.979899;-0.195797;22.2842;-0.0763701;3.74551;0.0770932;2.76607;-0.774908
-0.929648;-0.186073;20.199;-0.0713841;3.37974;0.072494;2.86019;-0.829079
-0.879397;-0.176716;18.2864;-0.0680939;3.13235;0.0693824;2.97062;-0.862316
-0.829146;-0.167656;16.5923;-0.0634367;2.83571;0.0652892;3.20134;-0.935069
-0.778894;-0.161254;15.3623;-0.0609529;2.65236;0.0628279;3.37733;-0.963097
-0.728643;-0.154581;14.2024;-0.056539;2.41835;0.0592441;3.70674;-1.07276
-0.678392;-0.145638;12.717;-0.0525723;2.16908;0.0557205;4.03564;-1.11144
-0.628141;-0.14206;12.0587;-0.0500267;2.07053;0.0537905;4.37436;-1.25635
-0.577889;-0.135438;10.9971;-0.0460499;1.85523;0.0506547;4.8068;-1.33154
-0.527638;-0.127985;9.92723;-0.0410061;1.62858;0.0467776;5.53377;-1.45488
-0.477387;-0.124862;9.44421;-0.0372844;1.49057;0.0443627;6.41438;-1.63143
-0.427136;-0.119715;8.71226;-0.0340984;1.35211;0.0420158;7.53314;-1.77181
-0.376884;-0.11487;8.05205;-0.0285163;1.17882;0.0388798;9.12555;-2.02308
-0.326633;-0.111775;7.62482;-0.0256107;1.06909;0.0369031;11.5108;-2.24491
-0.276382;-0.110301;7.43747;-0.0221758;1.05841;0.0363884;15.818;-2.9185
-0.226131;-0.10644;6.92952;-0.0169819;0.921675;0.0339385;22.0766;-3.4229
-0.175879;-0.105849;6.85601;-0.0148621;0.919711;0.0338889;36.1908;-4.58621
-0.125628;-0.103583;6.53897;-0.0105181;0.860171;0.0328138;66.2414;-6.39609
-0.0753769;-0.102479;6.45022;-0.00636935;0.791847;0.0313911;188.883;-10.2296
-0.0251256;-0.102325;6.40926;-0.00292749;0.768175;0.030895;1660.76;-30.3987
0.0251256;-0.101754;6.3528;0.0016369;0.778747;0.0311447;1665.83;30.9395
0.0753769;-0.101541;6.36591;0.00492065;0.807785;0.0317063;191.291;10.5522
0.125628;-0.103227;6.51968;0.00979772;0.826246;0.0319202;67.4078;6.18569
0.175879;-0.104443;6.70841;0.0133902;0.902335;0.0334044;36.3135;4.60847
0.226131;-0.106174;6.91413;0.0187173;0.967275;0.0348783;22.3412;3.48428
0.276382;-0.109274;7.2771;0.0220655;1.02198;0.0358132;15.2311;2.79574
0.326633;-0.112195;7.66168;0.0254386;1.10748;0.0375698;11.405;2.37622
0.376884;-0.115636;8.16714;0.0284044;1.19444;0.038998;9.29912;2.0732
0.427136;-0.119175;8.61848;0.0331401;1.33142;0.0417858;7.38122;1.80062
0.477387;-0.124156;9.35115;0.0380859;1.52066;0.0449616;6.40102;1.62967
0.527638;-0.128725;9.99798;0.0412335;1.65186;0.0471056;5.43866;1.48085
0.577889;-0.133933;10.8055;0.0446189;1.80572;0.0495385;4.85491;1.36082
0.628141;-0.138991;11.586;0.0474317;1.92784;0.0515846;4.29581;1.23533
0.678392;-0.14632;12.7562;0.0529692;2.18279;0.0559831;3.89913;1.10004
0.728643;-0.154211;14.1443;0.0569763;2.43936;0.0595917;3.70756;1.06671
0.778894;-0.159491;15.1479;0.0600704;2.63161;0.0623224;3.50096;1.00666
0.829146;-0.167622;16.5903;0.0652356;2.93179;0.0664743;3.20663;0.908022
0.879397;-0.175981;18.2028;0.0681015;3.15623;0.0695063;3.03422;0.888866
0.929648;-0.185842;20.192;0.0721835;3.42203;0.0731701;2.90304;0.811355
0.979899;-0.195823;22.2391;0.0762727;3.73762;0.0770012;2.7136;0.774611
1.03015;-0.20452;24.2301;0.0796654;4.00754;0.0801176;2.65169;0.735909
1.0804;-0.214181;26.4643;0.0836148;4.32708;0.0840977;2.55042;0.691839
1.13065;-0.22667;29.4231;0.0886756;4.75885;0.0889469;2.43829;0.648125
1.1809;-0.237927;32.2989;0.0916835;5.04661;0.0919058;2.37705;0.629015
1.23116;-0.247627;34.9186;0.0948554;5.3531;0.0950288;2.32444;0.606221
1.28141;-0.257894;37.7157;0.0975876;5.61351;0.09775;2.23077;0.575585
1.33166;-0.272128;41.8688;0.102426;6.10349;0.102537;2.22934;0.549696
1.38191;-0.28957;47.1569;0.108157;6.73267;0.10822;2.21259;0.537893
1.43216;-0.299145;50.2;0.110289;6.97213;0.11034;2.13657;0.519698
1.48241;-0.313499;55.2101;0.113624;7.38239;0.113666;2.22516;0.520909
1.53266;-0.323411;58.4555;0.116102;7.64615;0.11613;2.08718;0.485821
1.58291;-0.33904;63.7595;0.120195;8.1014;0.120201;1.95799;0.445168
1.63317;-0.353659;69.3335;0.123796;8.57118;0.123815;1.98535;0.443659
1.68342;-0.367476;74.5976;0.127098;8.98222;0.127101;1.92586;0.422583
1.73367;-0.385277;81.6116;0.131468;9.54495;0.131472;1.86689;0.401219
1.78392;-0.402102;88.7424;0.134864;10.0129;0.134866;1.87258;0.392691
1.83417;-0.42225;97.639;0.139693;10.7055;0.139694;1.88805;0.38942
1.88442;-0.436032;103.88;0.142142;11.0546;0.142144;1.84077;0.376756
1.93467;-0.454758;112.474;0.146151;11.6112;0.146152;1.76071;0.348811
1.98492;-0.469605;119.901;0.148706;12.0275;0.148713;1.77413;0.355366
2.03518;-0.485623;127.902;0.151728;12.4634;0.151728;1.72794;0.332414
2.08543;-0.510356;140.726;0.157143;13.3112;0.157143;1.69436;0.320304
2.13568;-0.525089;148.807;0.159246;13.6441;0.159246;1.67497;0.309123
2.18593;-0.536872;155.672;0.160617;13.8884;0.160617;1.69462;0.311023
2.23618;-0.559777;168.503;0.164905;14.5749;0.164905;1.61343;0.291506
2.28643;-0.584131;183.356;0.169853;15.4301;0.169853;1.65597;0.288171
2.33668;-0.60293;194.736;0.172674;15.9075;0.172674;1.57724;0.274583
2.38693;-0.618489;204.516;0.174555;16.2242;0.174555;1.52019;0.261371
2.43719;-0.643022;221.079;0.178904;17.0478;0.178904;1.57889;0.271001
2.48744;-0.662854;234.281;0.182079;17.5928;0.182079;1.50635;0.248719
2.53769;-0.690237;253.794;0.186573;18.4597;0.186573;1.53166;0.251121
2.58794;-0.707295;266.279;0.188816;18.8847;0.188816;1.51443;0.243895
2.63819;-0.727113;281.095;0.191472;19.3922;0.191472;1.49482;0.235564
2.68844;-0.753138;301.083;0.195362;20.1574;0.195362;1.47601;0.22922
2.73869;-0.77499;318.388;0.198349;20.7514;0.198349;1.44998;0.222058
2.78894;-0.798207;337.563;0.201528;21.4103;0.201528;1.4592;0.220958
2.8392;-0.820996;356.724;0.204699;22.0633;0.204699;1.44136;0.21473
2.88945;-0.83761;371.104;0.2061;22.3612;0.2061;1.42401;0.212137
2.9397;-0.869529;399.229;0.211101;23.415;0.211101;1.40202;0.203612
2.98995;-0.893878;421.722;0.214327;24.1184;0.214327;1.41225;0.200386
3.0402;-0.912027;438.235;0.215785;24.4174;0.215785;1.33688;0.189794
3.09045;-0.941152;466.403;0.219842;25.3246;0.219842;1.34964;0.187433
3.1407;-0.968909;493.127;0.223511;26.1268;0.223511;1.26416;0.174704
3.19095;-0.988464;514.047;0.225215;26.5566;0.225215;1.35453;0.183979
3.24121;-1.00944;535.894;0.227292;27.038;0.227292;1.34979;0.181186
3.29146;-1.03487;561.973;0.230336;27.7117;0.230336;1.25894;0.166382
3.34171;-1.06107;591.355;0.233298;28.4519;0.233298;1.33503;0.175008
3.39196;-1.09433;627.298;0.237506;29.4205;0.237506;1.22935;0.158896
3.44221;-1.11344;649.335;0.23892;29.7678;0.23892;1.23073;0.157298
3.49246;-1.14119;681.974;0.241877;30.5059;0.241877;1.24487;0.15794
3.54271;-1.16677;712.551;0.244523;31.1625;0.244523;1.23809;0.155
3.59296;-1.19716;749.468;0.247876;31.9978;0.247876;1.21406;0.150108
3.64322;-1.21945;776.95;0.250003;32.5213;0.250003;1.1737;0.14286
3.69347;-1.25222;819.035;0.253515;33.4302;0.253515;1.18716;0.14185
3.74372;-1.27993;855.161;0.256345;34.1663;0.256345;1.16931;0.139247
3.79397;-1.29806;879.116;0.257275;34.3995;0.257275;1.14023;0.134435
3.84422;-1.32709;918.31;0.260066;35.1309;0.260066;1.12252;0.130598
3.89447;-1.35799;961.235;0.263184;35.9683;0.263184;1.12338;0.129491
3.94472;-1.38385;997.827;0.265384;36.5637;0.265384;1.11307;0.127796
3.99497;-1.40922;1034.48;0.267666;37.1873;0.267666;1.10911;0.126404
4.04523;-1.43717;1075.62;0.270136;37.8657;0.270136;1.10611;0.124387
4.09548;-1.46849;1121.87;0.27297;38.6343;0.27297;1.05841;0.118145
4.14573;-1.50016;1170.86;0.275939;39.4772;0.275939;1.08322;0.118767
4.19598;-1.5231;1205.92;0.277492;39.8969;0.277492;1.03144;0.112455
4.24623;-1.55893;1262.51;0.280931;40.8714;0.280931;1.00974;0.109082
4.29648;-1.5824;1300.65;0.28248;41.3207;0.28248;1.00816;0.10841
4.34673;-1.60924;1344.71;0.28456;41.9148;0.28456;0.995354;0.104901
4.39698;-1.6449;1404.48;0.287864;42.883;0.287864;0.99157;0.103685
4.44724;-1.66619;1440.44;0.288963;43.1992;0.288963;0.962445;0.100617
4.49749;-1.6991;1497.34;0.291843;44.0455;0.291843;0.950062;0.0972278
4.54774;-1.72038;1535.4;0.292757;44.3328;0.292757;0.968063;0.0991819
4.59799;-1.75601;1599.27;0.295907;45.2829;0.295907;0.968896;0.0982337
4.64824;-1.79031;1661.37;0.298889;46.1762;0.298889;0.940152;0.0939725
4.69849;-1.81693;1710.81;0.300448;46.6539;0.300448;0.932033;0.0928367
4.74874;-1.84943;1771.79;0.302974;47.4263;0.302974;0.911555;0.0901372
4.79899;-1.88069;1831.09;0.30535;48.1483;0.30535;0.874899;0.0854206
4.84925;-1.90417;1877.5;0.306577;48.5435;0.306577;0.895783;0.0868041
4.8995;-1.93734;1943.45;0.309065;49.3358;0.309065;0.906701;0.0875392
4.94975;-1.96384;1995;0.310527;49.7666;0.310527;0.831627;0.0799946
5;-1.99595;2061.66;0.312757;50.499;0.312757;0.877742;0.083352
