1.3804;-0.621243;6.81046;-0.95531;18.9401;0.959676;0.333447;3.1427
1.40503;-0.610585;6.59088;-0.944223;18.3828;0.947983;0.31703;2.93084
1.42965;-0.606173;6.54821;-0.951737;18.7776;0.955777;0.327353;2.9971
1.45427;-0.595744;6.33141;-0.918606;17.4934;0.92249;0.308682;2.74505
1.47889;-0.589926;6.223;-0.933229;17.7838;0.936441;0.299384;2.60268
1.50352;-0.581153;6.06704;-0.95485;18.3404;0.957427;0.293384;2.49587
1.52814;-0.57333;5.93101;-0.93306;17.5949;0.935713;0.28764;2.39853
1.55276;-0.566458;5.81839;-0.929227;17.4494;0.931913;0.283851;2.34032
1.57739;-0.5595;5.69709;-0.957549;18.2592;0.959778;0.276691;2.27517
1.60201;-0.552535;5.57168;-0.940424;17.5942;0.942434;0.267671;2.14972
1.62663;-0.546791;5.4851;-0.946635;17.7449;0.948715;0.265091;2.0945
1.65126;-0.540975;5.38548;-0.935498;17.3558;0.937389;0.257834;2.03075
1.67588;-0.533881;5.27169;-0.94027;17.4411;0.941938;0.253236;1.96636
1.7005;-0.528793;5.17733;-0.936883;17.211;0.93841;0.243239;1.86237
1.72513;-0.520994;5.06911;-0.937724;17.1651;0.939233;0.243998;1.79461
1.74975;-0.516034;4.99126;-0.92988;16.9623;0.931352;0.238635;1.78737
1.77437;-0.510103;4.90154;-0.927283;16.8054;0.928775;0.234491;1.71762
1.79899;-0.504383;4.80909;-0.936499;17.0677;0.937702;0.228236;1.68719
1.82362;-0.504787;4.81272;-0.946493;17.4155;0.947695;0.221244;1.68998
1.84824;-0.495085;4.67616;-0.939803;17.0926;0.940909;0.220849;1.60205
1.87286;-0.489393;4.59195;-0.945947;17.2409;0.946986;0.216629;1.56113
1.89749;-0.481393;4.48709;-0.933383;16.7789;0.934462;0.216434;1.49654
1.92211;-0.478474;4.42055;-0.938504;16.8717;0.939445;0.205048;1.44581
1.94673;-0.474;4.37164;-0.940807;16.9805;0.941689;0.204979;1.44785
1.97136;-0.467574;4.2776;-0.939331;16.8774;0.940175;0.200602;1.39998
1.99598;-0.45902;4.15095;-0.942203;16.8673;0.942952;0.195725;1.33437
2.0206;-0.459608;4.17212;-0.937261;16.7641;0.938066;0.194054;1.34056
2.04523;-0.449527;4.07323;-0.946843;17.0575;0.947562;0.200825;1.32667
2.06985;-0.45306;4.06693;-0.928875;16.4278;0.92958;0.182696;1.26717
2.09447;-0.439587;3.89869;-0.952235;17.0976;0.953102;0.18394;1.23638
2.1191;-0.440626;3.90914;-0.938931;16.6683;0.939569;0.178755;1.20942
2.14372;-0.437291;3.86361;-0.942826;16.7586;0.943403;0.17496;1.18294
2.16834;-0.431782;3.80088;-0.939906;16.6514;0.940453;0.17396;1.1606
2.19296;-0.42696;3.72772;-0.940256;16.6407;0.940789;0.168639;1.13791
2.21759;-0.423004;3.6834;-0.937203;16.5041;0.937789;0.166843;1.10506
2.24221;-0.417266;3.61457;-0.942207;16.6534;0.942707;0.164851;1.09237
2.26683;-0.414668;3.574;-0.935022;16.4041;0.935512;0.160124;1.06574
2.29146;-0.408132;3.49616;-0.938767;16.4515;0.939156;0.158265;1.02599
2.31608;-0.406208;3.47706;-0.93765;16.4398;0.938114;0.15603;1.02447
2.3407;-0.403554;3.44074;-0.937315;16.4158;0.937748;0.152413;1.00777
2.36533;-0.398255;3.37328;-0.947767;16.6859;0.94813;0.149348;0.9782
2.38995;-0.399957;3.38599;-0.94612;16.6835;0.946535;0.144706;0.987989
2.41457;-0.391747;3.31532;-0.929148;16.1819;0.929624;0.147487;0.981069
2.4392;-0.38946;3.27611;-0.935513;16.2772;0.935878;0.142738;0.932368
2.46382;-0.386866;3.24688;-0.945006;16.575;0.945294;0.140392;0.927997
2.48844;-0.378693;3.17053;-0.932872;16.0811;0.933095;0.141464;0.866858
2.51307;-0.378663;3.15567;-0.938556;16.3328;0.938909;0.13641;0.890783
2.53769;-0.372607;3.09811;-0.925702;15.8947;0.92605;0.136142;0.860611
2.56231;-0.371297;3.07569;-0.932842;16.1353;0.933122;0.132499;0.863373
2.58693;-0.368257;3.02964;-0.954458;16.7573;0.954638;0.128482;0.843256
2.61156;-0.36216;2.95027;-0.943267;16.3714;0.943608;0.12488;0.817656
2.63618;-0.363599;2.98757;-0.942027;16.3453;0.94228;0.125522;0.814303
2.6608;-0.356461;2.90492;-0.935842;16.1219;0.936109;0.123149;0.79264
2.68543;-0.359319;2.95818;-0.940313;16.2907;0.940598;0.123749;0.798267
2.71005;-0.350757;2.82548;-0.936185;16.0611;0.93638;0.116687;0.752021
2.73467;-0.348083;2.79975;-0.947417;16.3708;0.947613;0.115152;0.734725
2.7593;-0.346825;2.7986;-0.932328;15.974;0.932568;0.114792;0.748821
2.78392;-0.345872;2.79024;-0.938898;16.1435;0.939097;0.113056;0.732426
2.80854;-0.341954;2.74945;-0.936339;16.1025;0.936574;0.111377;0.738751
2.83317;-0.339387;2.73288;-0.934958;15.984;0.935082;0.110872;0.705091
2.85779;-0.33685;2.71572;-0.934865;16.0651;0.935102;0.110229;0.728365
2.88241;-0.33601;2.70945;-0.934397;15.9611;0.934662;0.108688;0.690916
2.90704;-0.331041;2.64636;-0.937127;16.0509;0.937313;0.105664;0.687856
2.93166;-0.326572;2.59612;-0.936613;16.0109;0.936792;0.103522;0.673669
2.95628;-0.322713;2.57059;-0.94198;16.1649;0.942128;0.10347;0.665608
2.9809;-0.324223;2.58111;-0.929477;15.8748;0.92965;0.101192;0.68836
3.00553;-0.31718;2.49885;-0.940925;16.1005;0.941093;0.0984372;0.643821
3.03015;-0.318567;2.51715;-0.952628;16.4062;0.952735;0.0973001;0.622482
3.05477;-0.316089;2.49838;-0.939679;16.0477;0.939837;0.096423;0.628442
3.0794;-0.314073;2.47429;-0.932895;15.7621;0.933125;0.0944901;0.596664
3.10402;-0.312605;2.45977;-0.944276;16.1755;0.944411;0.0930174;0.615013
3.12864;-0.307875;2.4181;-0.938457;15.9947;0.938636;0.0920995;0.608415
3.15327;-0.30492;2.39841;-0.941602;16.0708;0.941747;0.0916005;0.597779
3.17789;-0.304733;2.38974;-0.93816;15.9544;0.938302;0.089509;0.58909
3.20251;-0.30492;2.37901;-0.949285;16.3276;0.949407;0.0869137;0.596207
3.22714;-0.301182;2.36057;-0.935854;15.8807;0.935993;0.0873027;0.578707
3.25176;-0.300733;2.35508;-0.940069;15.98;0.940199;0.0858748;0.565935
3.27638;-0.30155;2.38604;-0.945475;16.1716;0.945533;0.0867396;0.570397
3.30101;-0.293714;2.29246;-0.937067;15.893;0.937197;0.0837112;0.558455
3.32563;-0.29078;2.27226;-0.935808;15.8322;0.935919;0.0831307;0.547385
3.35025;-0.29242;2.27923;-0.9327;15.7991;0.93283;0.0811707;0.561217
3.37487;-0.289516;2.25713;-0.938224;15.8937;0.938319;0.0804247;0.536162
3.3995;-0.284563;2.21204;-0.945187;16.1758;0.94527;0.0792985;0.553551
3.42412;-0.284547;2.2122;-0.938167;15.8748;0.938266;0.0781885;0.523428
3.44874;-0.28333;2.20443;-0.936531;15.8741;0.936613;0.0773524;0.53373
3.47337;-0.2804;2.17338;-0.938762;15.8837;0.938857;0.0758759;0.513419
3.49799;-0.278448;2.16409;-0.938895;15.8821;0.938989;0.0754792;0.50822
3.52261;-0.276159;2.14041;-0.938343;15.8476;0.938432;0.0741565;0.499561
3.54724;-0.274692;2.14016;-0.939009;15.8765;0.939074;0.0741374;0.498604
3.57186;-0.273321;2.12604;-0.935632;15.7585;0.935709;0.0729542;0.490492
3.59648;-0.27054;2.10364;-0.94131;15.9435;0.941396;0.0720987;0.491175
3.62111;-0.26485;2.04884;-0.931925;15.6257;0.932023;0.0706592;0.477747
3.64573;-0.26687;2.06428;-0.930925;15.597;0.93102;0.0695766;0.47482
3.67035;-0.259837;2.00761;-0.944768;15.9317;0.944805;0.0688396;0.449638
3.69497;-0.265146;2.05211;-0.936222;15.741;0.936304;0.0679175;0.464642
3.7196;-0.264101;2.05027;-0.930621;15.628;0.930719;0.0675282;0.476165
3.74422;-0.260478;2.01211;-0.935425;15.6992;0.935505;0.0660901;0.453739
3.76884;-0.261167;2.02816;-0.933178;15.6452;0.933273;0.0659546;0.454271
3.79347;-0.256914;1.98871;-0.936671;15.7263;0.936752;0.0648092;0.44515
3.81809;-0.255598;1.97976;-0.938544;15.7793;0.938607;0.0641026;0.441436
3.84271;-0.256283;1.9859;-0.934792;15.6757;0.934874;0.0633194;0.440917
3.86734;-0.252639;1.95681;-0.939083;15.7834;0.93915;0.0625547;0.432685
3.89196;-0.251745;1.95854;-0.937927;15.7358;0.938005;0.0623565;0.426649
3.91658;-0.253126;1.95977;-0.937566;15.7355;0.93764;0.0609277;0.426651
3.94121;-0.248721;1.92535;-0.933754;15.6056;0.933835;0.0602298;0.419989
3.96583;-0.248099;1.91951;-0.937419;15.7178;0.937482;0.0594272;0.41801
3.99045;-0.245354;1.90087;-0.941794;15.8382;0.941854;0.0588868;0.412638
4.01508;-0.243771;1.89439;-0.936905;15.684;0.93696;0.0585331;0.40831
4.0397;-0.243298;1.8877;-0.936346;15.6611;0.936409;0.0576376;0.404277
4.06432;-0.240121;1.85592;-0.943662;15.8712;0.943715;0.0565047;0.399384
4.08894;-0.240498;1.86911;-0.937335;15.6961;0.937396;0.0564423;0.400718
4.11357;-0.242373;1.9116;-0.941195;15.8255;0.941285;0.0574232;0.40157
4.13819;-0.238759;1.85113;-0.937359;15.6806;0.937418;0.0548351;0.392034
4.16281;-0.232503;1.81743;-0.935473;15.5986;0.935495;0.0549657;0.383598
4.18744;-0.232009;1.81148;-0.936023;15.6013;0.936076;0.0541916;0.378056
4.21206;-0.23512;1.8319;-0.935752;15.6026;0.935797;0.0534003;0.378077
4.23668;-0.236397;1.83004;-0.927583;15.3301;0.927628;0.0521411;0.369054
4.26131;-0.23725;1.85201;-0.939552;15.7636;0.939593;0.0523942;0.384745
4.28593;-0.229984;1.79237;-0.933943;15.5377;0.933993;0.051504;0.369051
4.31055;-0.229267;1.80461;-0.942362;15.82;0.942417;0.0518599;0.373792
4.33518;-0.223193;1.75317;-0.933168;15.5314;0.933192;0.0508748;0.368729
4.3598;-0.225591;1.76377;-0.936691;15.6251;0.936743;0.0499536;0.363976
4.38442;-0.221778;1.73717;-0.935724;15.5629;0.935776;0.0494298;0.354363
4.40905;-0.216553;1.69765;-0.936565;15.5805;0.936608;0.0487317;0.350657
4.43367;-0.220989;1.72383;-0.940493;15.7205;0.940533;0.0479441;0.353662
4.45829;-0.219994;1.72217;-0.936163;15.5937;0.936206;0.0476857;0.352437
4.48291;-0.219626;1.72714;-0.936256;15.6114;0.936306;0.0475393;0.353832
4.50754;-0.218814;1.71528;-0.937518;15.6221;0.937558;0.0467176;0.345889
4.53216;-0.215807;1.69905;-0.938487;15.6384;0.938526;0.0464395;0.341185
4.55678;-0.215251;1.69854;-0.937973;15.6317;0.938014;0.0460993;0.341252
4.58141;-0.21444;1.67826;-0.939986;15.6778;0.940022;0.0449043;0.336268
4.60603;-0.212298;1.67895;-0.937622;15.5898;0.93766;0.0451474;0.330786
4.63065;-0.213147;1.67847;-0.93914;15.6587;0.939185;0.0443765;0.334079
4.65528;-0.211929;1.67639;-0.936696;15.5727;0.936748;0.0441947;0.329591
4.6799;-0.210797;1.66454;-0.93575;15.5491;0.935798;0.0435395;0.328867
4.70452;-0.211507;1.66515;-0.93429;15.509;0.934307;0.0428955;0.327895
4.72915;-0.207781;1.64435;-0.937194;15.5803;0.937236;0.0426379;0.322889
4.75377;-0.208313;1.64826;-0.935391;15.5324;0.935439;0.0422134;0.322503
4.77839;-0.21064;1.66936;-0.938322;15.6614;0.93836;0.0420204;0.329451
4.80302;-0.20345;1.61396;-0.93112;15.3933;0.93115;0.0412541;0.316782
4.82764;-0.203169;1.61446;-0.937498;15.5627;0.937525;0.0409343;0.310761
4.85226;-0.202476;1.62069;-0.940187;15.6439;0.940225;0.0409753;0.309272
4.87688;-0.203594;1.62573;-0.937488;15.5707;0.937534;0.040469;0.309317
4.90151;-0.201702;1.60821;-0.93693;15.5512;0.936964;0.0398454;0.307203
4.92613;-0.200217;1.59713;-0.936335;15.5197;0.936367;0.039385;0.302899
4.95075;-0.198994;1.59088;-0.939569;15.6257;0.9396;0.0390576;0.303192
4.97538;-0.199197;1.59945;-0.93724;15.5461;0.937283;0.0389662;0.299759
5;-0.20141;1.61513;-0.94383;15.7622;0.94388;0.0386431;0.301836
