1.07214;-0.996663;508.614;0.499156;127.57;0.499156;0.0220668;0.00153536
1.09198;-0.997504;509.468;0.499323;127.655;0.499323;0.0176807;0.00158191
1.11182;-0.997304;509.266;0.499299;127.643;0.499299;0.0183677;0.00143903
1.13166;-0.997118;509.078;0.499234;127.61;0.499234;0.0191758;0.00171424
1.1515;-0.995939;507.882;0.498949;127.465;0.498949;0.0246347;0.00197869
1.17134;-0.995278;507.225;0.498779;127.379;0.498779;0.035609;0.00291712
1.19118;-0.994217;506.14;0.498523;127.248;0.498523;0.0312468;0.00250474
1.21102;-0.994096;506.018;0.498436;127.204;0.498436;0.031328;0.00288656
1.23086;-0.993761;505.682;0.498392;127.182;0.498392;0.0337195;0.00284454
1.2507;-0.992972;504.886;0.498165;127.066;0.498165;0.0365148;0.00327847
1.27054;-0.992805;504.724;0.49811;127.039;0.49811;0.0404962;0.00378679
1.29038;-0.991256;503.16;0.497703;126.832;0.497703;0.0452093;0.00435398
1.31022;-0.991569;503.467;0.497768;126.864;0.497768;0.0372014;0.00369348
1.33006;-0.987656;499.545;0.496706;126.328;0.496706;0.0607325;0.00641949
1.3499;-0.986799;498.677;0.496492;126.219;0.496492;0.0576746;0.00613689
1.36974;-0.986516;498.404;0.496396;126.171;0.496396;0.062922;0.00679512
1.38958;-0.984698;496.593;0.495886;125.914;0.495886;0.0738948;0.00817313
1.40942;-0.983706;495.6;0.495601;125.77;0.495601;0.0753205;0.00872246
1.42926;-0.981731;493.618;0.494974;125.454;0.494974;0.0757011;0.00999655
1.4491;-0.980437;492.345;0.494665;125.299;0.494665;0.0864823;0.0110402
1.46894;-0.979143;491.049;0.494241;125.086;0.494241;0.0855015;0.0121036
1.48878;-0.975874;487.813;0.493336;124.631;0.493336;0.0995698;0.0135108
1.50862;-0.975099;487.04;0.493147;124.534;0.493147;0.0971458;0.0127956
1.52846;-0.972961;484.926;0.492525;124.224;0.492525;0.102708;0.0144967
1.5483;-0.96718;479.212;0.490914;123.415;0.490914;0.111903;0.0160853
1.56814;-0.967578;479.643;0.490809;123.368;0.490809;0.12401;0.0198052
1.58798;-0.965285;477.395;0.490164;123.047;0.490164;0.129461;0.0209174
1.60782;-0.962632;474.809;0.489338;122.636;0.489338;0.138813;0.0227201
1.62766;-0.958668;470.943;0.488109;122.026;0.488109;0.148089;0.0257518
1.64749;-0.95842;470.681;0.488034;121.988;0.488034;0.137562;0.0248423
1.66733;-0.954854;467.263;0.486919;121.441;0.486919;0.161532;0.0306719
1.68717;-0.951451;463.954;0.485928;120.947;0.485928;0.161828;0.0299595
1.70701;-0.948185;460.784;0.484816;120.397;0.484816;0.160695;0.0311015
1.72685;-0.946044;458.754;0.484201;120.097;0.484201;0.172377;0.0336127
1.74669;-0.939553;452.576;0.481949;118.997;0.481949;0.197608;0.0417252
1.76653;-0.937028;450.162;0.481009;118.544;0.481009;0.196899;0.0470011
1.78637;-0.93321;446.556;0.479379;117.761;0.479379;0.208517;0.0566342
1.80621;-0.930096;443.588;0.47877;117.449;0.47877;0.204666;0.0485629
1.82605;-0.922584;436.616;0.475965;116.119;0.475965;0.24648;0.0707617
1.84589;-0.921968;436.025;0.475741;116.014;0.475741;0.238245;0.0721369
1.86573;-0.91451;429.065;0.473152;114.752;0.473152;0.248399;0.0690473
1.88557;-0.907411;422.563;0.469709;113.148;0.469709;0.277031;0.0995516
1.90541;-0.903251;418.675;0.46908;112.813;0.46908;0.262832;0.0809368
1.92525;-0.897648;413.727;0.466079;111.474;0.466079;0.316102;0.130998
1.94509;-0.888289;405.252;0.462279;109.683;0.462279;0.33168;0.137734
1.96493;-0.882393;399.999;0.459696;108.493;0.459696;0.348733;0.150944
1.98477;-0.873887;392.413;0.45577;106.708;0.45577;0.357751;0.177398
2.00461;-0.881741;399.55;0.460732;108.958;0.460732;0.369979;0.136672
2.02445;-0.863737;383.526;0.451793;104.926;0.451793;0.378679;0.206465
2.04429;-0.852371;373.926;0.441739;101.216;0.44174;0.464042;0.639664
2.06413;-0.839428;363.161;0.428726;97.4175;0.430108;0.560017;1.60314
2.08397;-0.841985;364.883;0.440252;99.9779;0.440252;0.438915;0.355555
2.10381;-0.828142;353.261;0.432645;96.7533;0.432645;0.479406;0.435455
2.12365;-0.822429;348.689;-0.116041;94.9915;0.426436;0.527326;41.4839
2.14349;-0.808138;336.815;-0.420024;91.6195;0.420024;0.529687;0.602828
2.16333;-0.795458;326.587;-0.401012;88.2674;0.41073;0.559266;2.7423
2.18317;-0.782791;317.011;-0.179895;84.411;0.399112;0.687536;31.0748
2.20301;-0.76553;303.651;-0.385586;80.9757;0.388429;0.741844;2.20306
2.22285;-0.766056;303.478;-0.183785;81.9997;0.394361;0.610325;29.1095
2.24269;-0.739702;284.015;-0.0686742;73.2638;0.366374;0.769426;31.5912
2.26253;-0.732401;277.953;0.218281;73.2749;0.371426;0.646709;21.6041
2.28236;-0.732855;277.769;0.369156;71.8653;0.369156;0.534914;0.916503
2.3022;-0.700766;255.282;0.104386;63.117;0.338365;0.726906;24.9926
2.32204;-0.687182;245.957;0.193393;58.4995;0.320784;0.775313;16.9464
2.34188;-0.67809;239.476;0.135083;57.0238;0.315342;0.739516;20.3602
2.36172;-0.654158;223.395;0.0216817;48.2045;0.281821;0.770612;20.3088
2.38156;-0.635504;211.051;0.0234869;43.6728;0.264331;0.753144;18.2193
2.4014;-0.621459;201.802;-0.109827;39.1766;0.246551;0.704431;13.7423
2.42124;-0.613853;196.964;0.0239016;36.3039;0.234532;0.688143;14.8731
2.44108;-0.598016;187.031;-0.0792824;33.9779;0.227917;0.659217;12.6008
2.46092;-0.593681;184.142;-0.0743698;33.593;0.229325;0.608288;12.4999
2.48076;-0.568711;168.663;-0.0203184;25.4378;0.193239;0.498095;10.1688
2.5006;-0.555624;161.244;0.0168448;22.7569;0.181187;0.50856;9.04247
2.52044;-0.547362;156.599;0.0128089;21.739;0.174142;0.503836;8.59176
2.54028;-0.544543;154.591;-0.0103259;22.0086;0.180519;0.429113;8.64236
2.56012;-0.538914;151.635;-0.011579;22.6042;0.181691;0.447934;8.80253
2.57996;-0.533927;149.01;-0.0312421;21.5271;0.174931;0.458163;8.15027
2.5998;-0.515737;138.773;0.00960093;16.9343;0.153698;0.382999;6.49556
2.61964;-0.514557;138.176;0.011456;16.514;0.152206;0.380972;6.27829
2.63948;-0.483115;122.039;0.060058;11.6329;0.123412;0.364285;3.70759
2.65932;-0.495074;127.951;-0.00589938;12.8042;0.128586;0.347924;4.80813
2.67916;-0.487805;124.112;0.0257475;12.1894;0.12703;0.317647;4.42303
2.699;-0.482711;121.568;0.0217626;11.4002;0.122185;0.311159;4.13401
2.71884;-0.477338;119.015;-0.0164927;11.1221;0.120909;0.318619;4.03954
2.73868;-0.469439;115.113;-0.0129911;10.2791;0.115205;0.30433;3.72177
2.75852;-0.465835;113.275;0.00392804;9.71749;0.112161;0.285129;3.51986
2.77836;-0.460021;110.424;-0.0109493;8.83693;0.106509;0.268757;3.15854
2.7982;-0.455426;108.376;-0.0234678;9.03617;0.10807;0.278493;3.12851
2.81804;-0.448029;104.796;-0.0225752;8.3312;0.102982;0.2547;2.86379
2.83788;-0.446586;104.219;0.0019443;8.66441;0.105788;0.261588;3.05245
2.85772;-0.441571;101.838;-0.0092219;8.42253;0.105798;0.245673;2.93206
2.87756;-0.435305;98.892;-0.0145223;7.5981;0.0986875;0.226187;2.60294
2.89739;-0.428711;96.0668;0.0083558;7.38519;0.0971664;0.234014;2.53657
2.91723;-0.428261;95.8041;-0.0055743;7.13558;0.0968136;0.223219;2.44056
2.93707;-0.424552;94.2027;0.00191737;6.60415;0.0927459;0.222277;2.24791
2.95691;-0.419338;91.8796;-0.00712816;7.00623;0.0948175;0.211305;2.36064
2.97675;-0.416197;90.5063;-0.00139129;6.55128;0.0915476;0.205119;2.20048
2.99659;-0.410248;87.9967;0.00664927;6.19813;0.089904;0.203262;2.06084
3.01643;-0.407867;87.0638;-0.00513613;5.81543;0.0859034;0.207712;1.92344
3.03627;-0.399893;83.616;-0.00894659;5.15179;0.0806605;0.188711;1.68325
3.05611;-0.395321;81.7094;-0.00839117;4.69758;0.076787;0.181472;1.52531
3.07595;-0.394178;81.3198;-0.0081883;5.06636;0.0804093;0.186786;1.63593
3.09579;-0.389452;79.3162;0.0119561;4.61488;0.076774;0.173187;1.46705
3.11563;-0.388027;78.787;0.00398997;4.92332;0.079647;0.174894;1.57758
3.13547;-0.38373;77.0409;0.00646889;4.57509;0.0762444;0.167806;1.45231
3.15531;-0.380744;75.9105;-0.00405931;4.68066;0.077157;0.169542;1.48075
3.17515;-0.376594;74.2797;0.004725;4.21814;0.0725937;0.165279;1.32489
3.19499;-0.371966;72.5792;0.00199501;4.43231;0.0736336;0.170426;1.38663
3.21483;-0.371264;72.2642;-0.000454997;4.02445;0.0709367;0.163693;1.25181
3.23467;-0.367689;70.8189;0.00243172;3.92421;0.0706556;0.15281;1.21224
3.25451;-0.366553;70.4299;-0.00304604;4.26123;0.0741703;0.154547;1.30787
3.27435;-0.361012;68.2786;0.0042702;3.8006;0.0688198;0.144556;1.15787
3.29419;-0.356866;66.8404;0.00352175;3.87275;0.069879;0.150718;1.1737
3.31403;-0.354498;65.9089;-0.00530573;3.63291;0.0676646;0.142641;1.09187
3.33387;-0.349496;64.1258;0.00098335;3.59811;0.06815;0.142724;1.07911
3.35371;-0.348651;63.8013;-0.000763462;3.41148;0.0652717;0.139049;1.01714
3.37355;-0.345426;62.6736;-0.00266116;3.68204;0.0683595;0.13904;1.09037
3.39339;-0.344061;62.2571;-0.000454894;3.33678;0.064374;0.143069;0.983286
3.41323;-0.339099;60.4291;0.00238104;3.37929;0.0650558;0.133482;0.989208
3.43307;-0.336948;59.7554;0.00832896;3.38025;0.0646116;0.13795;0.974269
3.45291;-0.333596;58.4724;0.00112963;2.94364;0.0610976;0.125292;0.852321
3.47275;-0.335376;59.1394;0.000910159;3.19488;0.0636889;0.128627;0.919864
3.49259;-0.332115;58;0.000365678;3.19407;0.0632077;0.125118;0.914511
3.51242;-0.328012;56.6039;-0.00230204;3.07685;0.0613017;0.122963;0.875217
3.53226;-0.325838;55.8443;-0.00178837;2.93972;0.0605406;0.11903;0.831785
3.5521;-0.324206;55.2968;-0.00188487;2.88632;0.0603825;0.11735;0.812053
3.57194;-0.32102;54.2295;-0.00614176;2.83529;0.0597932;0.1149;0.78836
3.59178;-0.317948;53.2435;0.00211253;2.79207;0.0594624;0.115104;0.776714
3.61162;-0.318799;53.4358;0.00194823;2.90286;0.0606569;0.107321;0.803217
3.63146;-0.315083;52.2993;-0.000439122;2.68402;0.0578719;0.111403;0.739074
3.6513;-0.311785;51.2843;0.00201292;2.63206;0.0574119;0.113475;0.720286
3.67114;-0.30741;49.813;-0.00176622;2.51655;0.0560745;0.10598;0.685059
3.69098;-0.309219;50.441;-0.00238542;2.69851;0.0584679;0.109033;0.730319
3.71082;-0.306105;49.4244;-0.00177703;2.63819;0.0571905;0.105281;0.710511
3.73066;-0.302236;48.1688;0.00246532;2.35379;0.0540486;0.100536;0.630097
3.7505;-0.299143;47.2393;0.000114109;2.46744;0.0556648;0.101109;0.657893
3.77034;-0.29977;47.4201;0.00131125;2.5511;0.0565157;0.0992458;0.67639
3.79018;-0.297204;46.6305;-0.000342203;2.3533;0.0544205;0.0978351;0.620878
3.81002;-0.29529;46.0383;-0.00458553;2.29985;0.0536555;0.0960272;0.600805
3.82986;-0.293576;45.4926;0.00193267;2.43251;0.0549379;0.0930568;0.634645
3.8497;-0.291266;44.8358;0.000395191;2.3763;0.0549235;0.0944612;0.617248
3.86954;-0.289718;44.3696;0.00145031;2.24914;0.0531538;0.093103;0.580964
3.88938;-0.287672;43.7669;-0.000441941;2.20428;0.0523293;0.0923044;0.566717
3.90922;-0.286598;43.4445;-0.00342418;2.15763;0.0520725;0.0909322;0.550397
3.92906;-0.285381;43.0965;-0.00341838;2.24322;0.0531179;0.0905671;0.569409
3.9489;-0.28141;41.9224;-0.000187191;2.27822;0.0535225;0.0882598;0.576921
3.96874;-0.281052;41.814;-0.000504625;2.19909;0.0528513;0.0870426;0.554071
3.98858;-0.279307;41.3001;0.00144964;2.1449;0.0515808;0.0853523;0.537491
4.00842;-0.279094;41.2453;-0.00386454;2.13856;0.051829;0.0848864;0.531609
4.02826;-0.275739;40.2692;-0.000386022;2.10835;0.0511509;0.0826371;0.523371
4.0481;-0.273698;39.7601;0.00342167;2.35662;0.0546221;0.0857914;0.580673
4.06794;-0.272444;39.3629;-0.000639284;2.06554;0.0507942;0.0821443;0.507711
4.08778;-0.272159;39.2939;-0.000804569;2.04114;0.0502409;0.0819655;0.499248
4.10762;-0.269491;38.5096;-0.000324259;2.04149;0.0501214;0.0785465;0.496988
4.12745;-0.267545;37.9986;0.00151842;1.92384;0.0488163;0.0792136;0.465821
4.14729;-0.266522;37.6829;0.00220472;1.91508;0.0489322;0.0763718;0.461166
4.16713;-0.26362;36.9104;-0.0022905;1.94517;0.0493691;0.0765249;0.466144
4.18697;-0.264077;37.0403;-0.000514653;2.06301;0.0507625;0.0761668;0.492688
4.20681;-0.261344;36.282;-0.000365553;1.95441;0.0494768;0.0741384;0.464566
4.22665;-0.260705;36.136;-0.000146669;1.85217;0.0480275;0.074827;0.438208
4.24649;-0.259172;35.7166;0.000482062;1.88114;0.0484543;0.0735119;0.442959
4.26633;-0.258705;35.5926;-0.000936334;1.94418;0.0494824;0.0728201;0.455599
4.28617;-0.257982;35.4184;0.00214329;1.94819;0.0493011;0.0730739;0.453981
4.30601;-0.255502;34.7532;0.0016551;1.83649;0.0478021;0.0716848;0.426169
4.32585;-0.253633;34.2435;0.00170612;1.85356;0.0482575;0.0698281;0.428141
4.34569;-0.253433;34.1853;-0.00109088;1.78327;0.0468033;0.0688633;0.410212
4.36553;-0.249523;33.119;-0.00883062;1.45359;0.0430184;0.0651208;0.323824
4.38537;-0.250656;33.4497;0.0020697;1.82077;0.0477759;0.0666397;0.414693
4.40521;-0.247591;32.6927;-0.00110668;1.7724;0.0470641;0.0673207;0.4022
4.42505;-0.247218;32.5918;0.0023603;1.7637;0.0469931;0.0663955;0.397927
4.44489;-0.244194;31.8079;-0.00200607;1.77519;0.0470765;0.0646284;0.398914
4.46473;-0.245375;32.0318;0.0044201;1.39979;0.0420963;0.0604489;0.31128
4.48457;-0.241929;31.2288;0.000277913;1.68105;0.0458969;0.062726;0.374844
4.50441;-0.241444;31.107;-0.0032417;1.67504;0.046019;0.0620981;0.370671
4.52425;-0.240777;30.9961;-0.000388662;1.72814;0.0462504;0.0641842;0.381956
4.54409;-0.238478;30.3635;-0.00256497;1.61762;0.0447997;0.0603012;0.355242
4.56393;-0.238846;30.4942;-0.000916303;1.6078;0.0447676;0.061739;0.352189
4.58377;-0.237213;30.0708;-0.000813634;1.72354;0.0459537;0.0599947;0.375935
4.60361;-0.236211;29.8282;0.00170914;1.69322;0.0460389;0.0594943;0.367479
4.62345;-0.234601;29.4866;0.00232911;1.52578;0.0436368;0.0611599;0.329408
4.64329;-0.234573;29.4071;0.00237515;1.65208;0.0453946;0.0572571;0.355177
4.66313;-0.231098;28.5894;-0.00380432;1.41783;0.042189;0.0572762;0.302461
4.68297;-0.231224;28.6175;0.000459306;1.46588;0.0426112;0.0567147;0.313
4.70281;-0.229077;28.1481;-0.00151239;1.56932;0.0442548;0.057888;0.33345
4.72265;-0.228933;28.0713;0.00327414;1.58305;0.0444413;0.0554717;0.334042
4.74248;-0.227507;27.7324;-0.000346081;1.53954;0.0437457;0.0547601;0.324614
4.76232;-0.226806;27.6102;-0.000156887;1.51542;0.043417;0.0561073;0.318207
4.78216;-0.225991;27.3783;-0.000465484;1.63613;0.0452314;0.0537668;0.342108
4.802;-0.223802;26.8388;0.00212987;1.61411;0.0447058;0.0517792;0.335649
4.82184;-0.223339;26.7975;0.000634238;1.52508;0.0433389;0.0541345;0.316242
4.84168;-0.225696;27.2218;-0.00387771;1.69904;0.0478458;0.0486864;0.349328
4.86152;-0.221088;26.2716;0.0023818;1.55077;0.0438781;0.0526791;0.318392
4.88136;-0.221502;26.3646;0.00120894;1.56759;0.0442679;0.052221;0.320984
4.9012;-0.217967;25.5608;0.00112444;1.40048;0.0418662;0.0514436;0.285611
4.92104;-0.218232;25.6059;-0.000290494;1.51436;0.0434577;0.0504575;0.307723
4.94088;-0.216717;25.3023;0.000758684;1.45285;0.0423166;0.0514347;0.293987
4.96072;-0.216521;25.2226;-0.00338052;1.44831;0.0423381;0.0495534;0.290775
4.98056;-0.214332;24.7232;0.00393312;1.40261;0.0416015;0.0484854;0.280028
5.0004;-0.213793;24.6365;0.000812656;1.42128;0.0421127;0.0493622;0.284166
5.02024;-0.213089;24.4633;-6.69437e-05;1.32098;0.0403363;0.0482083;0.26313
5.04008;-0.212333;24.2973;-0.000597737;1.41406;0.042189;0.0477744;0.280527
5.05992;-0.211277;24.0389;0.00261602;1.38295;0.0416227;0.0462572;0.272623
5.07976;-0.210129;23.8241;0.00267076;1.40219;0.0419124;0.047169;0.275317
5.0996;-0.208535;23.5129;0.000328166;1.43178;0.0422672;0.0479732;0.280752
5.11944;-0.208894;23.5446;0.00106372;1.28966;0.0399115;0.0458858;0.251801
5.13928;-0.20824;23.4052;0.00123381;1.31344;0.0406835;0.045543;0.255417
5.15912;-0.205484;22.8048;0.0115898;1.12029;0.0376546;0.044567;0.203817
5.17896;-0.206761;23.1247;0.000832078;1.34284;0.040967;0.0461064;0.259219
5.1988;-0.20541;22.8235;-0.00180125;1.37057;0.0413008;0.0451593;0.263313
5.21864;-0.201993;22.0523;-0.000854253;1.32462;0.0403178;0.0426677;0.253753
5.23848;-0.202009;22.1055;-0.000880581;1.2771;0.040007;0.0441631;0.243717
5.25832;-0.202284;22.1547;-0.00235048;1.35936;0.0411713;0.0435532;0.257979
5.27816;-0.201793;22.0439;-0.00140547;1.26723;0.039778;0.0428924;0.239897
5.298;-0.2003;21.7409;-0.00163121;1.32787;0.0408839;0.0427263;0.25038
5.31784;-0.200648;21.7687;0.00577495;1.46498;0.0435206;0.0408725;0.272274
5.33768;-0.200145;21.699;0.00318056;1.23324;0.0392818;0.041739;0.230074
5.35752;-0.197493;21.1661;0.00133669;1.29637;0.0401703;0.0416779;0.241801
5.37735;-0.197469;21.1312;-0.00111079;1.27356;0.0398784;0.0403327;0.236721
5.39719;-0.196029;20.846;-0.000297191;1.2371;0.0392474;0.0402017;0.229204
5.41703;-0.195707;20.7955;0.00187007;1.31326;0.0403821;0.0403937;0.242102
5.43687;-0.195127;20.6744;-0.00267332;1.32021;0.0403163;0.0399248;0.242152
5.45671;-0.19371;20.3851;-0.00229378;1.21112;0.0388702;0.0393952;0.221456
5.47655;-0.193403;20.3149;-0.00103019;1.27841;0.0398005;0.0387963;0.233334
5.49639;-0.191351;19.9179;0.00210629;1.23768;0.0393188;0.0387567;0.224767
5.51623;-0.191656;20.0149;0.000697178;1.25219;0.0395223;0.0397003;0.226955
5.53607;-0.191327;19.916;-0.0002655;1.2653;0.0394881;0.0382966;0.228549
5.55591;-0.191153;19.8634;0.00267596;1.30517;0.040218;0.037419;0.234255
5.57575;-0.188526;19.3793;0.00118713;1.16907;0.0380542;0.0380082;0.209542
5.59559;-0.188694;19.3887;-0.00241875;1.24047;0.0392769;0.0370088;0.221152
5.61543;-0.187787;19.1375;-0.00382651;1.18863;0.0385089;0.034323;0.210336
5.63527;-0.187053;19.0946;0.000637084;1.2489;0.039425;0.0371667;0.221585
5.65511;-0.186981;19.0716;0.00179772;1.2128;0.0389023;0.0366194;0.214168
5.67495;-0.186708;19.0155;-0.000334709;1.25992;0.0396722;0.0362435;0.222005
5.69479;-0.186112;18.9208;-0.000218997;1.20347;0.0390463;0.0365801;0.211323
5.71463;-0.184159;18.5647;-0.000110744;1.21734;0.0387305;0.036758;0.21302
5.73447;-0.183711;18.454;-0.0026964;1.2398;0.0392856;0.035705;0.215552
5.75431;-0.182419;18.1806;-0.00139079;1.2257;0.0386124;0.0345186;0.212834
5.77415;-0.18245;18.1994;-0.00105963;1.14735;0.0376453;0.0346694;0.198604
5.79399;-0.181476;18.0307;-0.000909187;1.15364;0.0378968;0.0348138;0.199037
5.81383;-0.18057;17.8488;-0.000116734;1.16968;0.0380198;0.0341627;0.201188
5.83367;-0.180113;17.7583;0.000508847;1.20835;0.0387864;0.0337519;0.20711
5.85351;-0.179352;17.6275;-0.000321069;1.14418;0.0377946;0.0337945;0.19546
5.87335;-0.179014;17.5779;-0.00153824;1.18699;0.0384384;0.0339243;0.201892
5.89319;-0.177725;17.3187;-0.000545053;1.17862;0.0384701;0.033014;0.199971
5.91303;-0.178317;17.4622;0.000806037;1.14216;0.0377455;0.0338088;0.193103
5.93287;-0.177824;17.3541;0.00118039;1.16299;0.0379933;0.0330689;0.195905
5.95271;-0.175078;16.8229;0.000717022;1.16706;0.0382461;0.0318579;0.196011
5.97255;-0.176688;17.1723;0.00117198;1.24324;0.0388763;0.0333137;0.208042
5.99238;-0.174858;16.8236;-0.00165956;1.16251;0.037937;0.0325564;0.193763
6.01222;-0.173342;16.5333;0.000391187;1.12404;0.0371633;0.0317857;0.186945
6.03206;-0.174784;16.7727;0.00146753;1.13947;0.0379259;0.0310938;0.188719
6.0519;-0.17258;16.3959;0.000204244;1.15492;0.0378976;0.0313022;0.190833
6.07174;-0.171996;16.2962;-0.000808034;1.14236;0.0376142;0.0311898;0.188089
6.09158;-0.171423;16.201;-0.0012717;1.1574;0.0377924;0.0311368;0.189864
6.11142;-0.169565;15.876;0.000717769;1.0821;0.0367642;0.0309215;0.177019
6.13126;-0.169983;15.9421;-0.000313834;1.11788;0.0372162;0.030543;0.182317
6.1511;-0.170609;16.036;-0.00133798;1.08026;0.0368343;0.0299425;0.175472
6.17094;-0.169639;15.8854;-0.000261178;1.09575;0.0368643;0.0302362;0.17756
6.19078;-0.167959;15.5931;0.00021705;1.10545;0.0371222;0.0299939;0.178559
6.21062;-0.167974;15.6024;0.000935678;1.11839;0.0373857;0.0299749;0.180004
6.23046;-0.167315;15.4579;0.000803369;1.07902;0.0367634;0.0289778;0.173131
6.2503;-0.166891;15.3855;0.00266469;1.13581;0.0373612;0.0287956;0.18114
6.27014;-0.166012;15.2801;0.0028051;1.00079;0.0353593;0.029744;0.158969
6.28998;-0.165206;15.0993;0.000127859;1.0671;0.0364621;0.0284438;0.16965
6.30982;-0.164868;15.0261;-0.000694241;1.07419;0.0365661;0.0278599;0.170202
6.32966;-0.165204;15.1106;-0.00169049;1.03894;0.0358981;0.0283754;0.163907
6.3495;-0.163943;14.9102;-0.00106646;1.0645;0.0362972;0.0285019;0.167559
6.36934;-0.164762;14.9939;0.00155348;1.06604;0.0364152;0.0269893;0.167177
6.38918;-0.163274;14.8056;-0.000753375;1.06967;0.0364525;0.0283322;0.167373
6.40902;-0.162746;14.7201;0.000374587;1.04033;0.0361189;0.0282198;0.162312
6.42886;-0.161155;14.4229;-0.00172027;1.0689;0.0364768;0.0272393;0.16603
6.4487;-0.162143;14.5887;-0.00250424;1.09035;0.0367915;0.0271227;0.168583
6.46854;-0.166032;15.2208;0.00048651;1.09962;0.0370511;0.0264472;0.169977
6.48838;-0.160684;14.3505;-0.000910281;1.05133;0.0360675;0.0268637;0.161967
6.50822;-0.158856;14.0398;0.00204409;1.03456;0.0357521;0.0264251;0.158633
6.52806;-0.159294;14.1133;-0.000813581;1.02708;0.0356878;0.0263187;0.157281
6.5479;-0.159303;14.0904;8.78969e-05;1.03393;0.0358365;0.0255905;0.157902
6.56774;-0.157962;13.8978;0.00123028;1.03413;0.0359975;0.0260186;0.157337
6.58758;-0.157564;13.8353;-0.000875881;1.0363;0.0357279;0.0259038;0.157252
6.60741;-0.156881;13.7293;0.000981819;1.07689;0.036623;0.0258389;0.162908
6.62725;-0.156538;13.6468;0.000350662;1.03617;0.0358925;0.0250607;0.15634
6.64709;-0.15618;13.5948;-0.000812209;1.00438;0.0354908;0.0250313;0.15105
6.66693;-0.154381;13.3019;0.00113882;0.984077;0.0350908;0.0247268;0.147506
6.68677;-0.155169;13.4425;-0.00140446;1.01778;0.0355958;0.0249332;0.152056
6.70661;-0.155045;13.4109;0.000661606;1.00895;0.0353571;0.0245227;0.150408
6.72645;-0.153983;13.2777;0.00111005;1.01064;0.0353424;0.0251486;0.150154
6.74629;-0.154469;13.3302;-0.000514216;0.99963;0.0353266;0.0244674;0.148155
6.76613;-0.154139;13.2839;0.0013471;0.995671;0.0352211;0.0244506;0.147018
6.78597;-0.152513;13.0233;-0.000438803;1.02355;0.0356675;0.024192;0.150819
6.80581;-0.151985;12.9322;0.00172814;1.06673;0.0365986;0.0238627;0.156514
