-3.59296;-2.6066;3481.63;-0.474117;115.148;0.474117;0.226278;-0.0160445
-3.54271;-2.57861;3407.46;-0.473486;114.846;0.473486;0.243613;-0.0174109
-3.49246;-2.54977;3331.81;-0.472775;114.504;0.472775;0.256432;-0.0183691
-3.44221;-2.52131;3257.78;-0.47211;114.181;0.47211;0.253823;-0.0181065
-3.39196;-2.49076;3179.61;-0.471123;113.71;0.471123;0.279028;-0.0200115
-3.34171;-2.45776;3096.01;-0.469779;113.064;0.469779;0.28994;-0.0208622
-3.29146;-2.43286;3033.69;-0.469522;112.943;0.469522;0.301028;-0.0218657
-3.24121;-2.39358;2936.38;-0.467225;111.837;0.467225;0.287409;-0.0210855
-3.19095;-2.37183;2883.71;-0.467459;111.959;0.467459;0.334239;-0.0244541
-3.1407;-2.33916;2805.02;-0.466052;111.291;0.466052;0.358515;-0.0262814
-3.09045;-2.30853;2732.18;-0.464913;110.751;0.464913;0.37409;-0.0274922
-3.0402;-2.27942;2663.8;-0.463993;110.315;0.463993;0.38646;-0.0285984
-2.98995;-2.24971;2595.05;-0.46303;109.863;0.46303;0.415305;-0.0309275
-2.9397;-2.21638;2518.94;-0.461387;109.091;0.461387;0.441282;-0.0331513
-2.88945;-2.18819;2455.4;-0.460584;108.714;0.460584;0.460699;-0.034494
-2.8392;-2.15831;2388.7;-0.459439;108.173;0.459439;0.453655;-0.0343152
-2.78894;-2.12748;2321.22;-0.458181;107.588;0.458181;0.489431;-0.0371404
-2.73869;-2.09419;2249.39;-0.456459;106.788;0.456459;0.525323;-0.0402607
-2.68844;-2.06278;2182.59;-0.454989;106.106;0.454989;0.552938;-0.0426537
-2.63819;-2.03427;2122.72;-0.454083;105.684;0.454083;0.564267;-0.0432521
-2.58794;-2.00496;2062.24;-0.452926;105.154;0.452926;0.608321;-0.0469483
-2.53769;-1.96907;1989.09;-0.450603;104.08;0.450603;0.612784;-0.0481322
-2.48744;-1.94378;1938.53;-0.450156;103.878;0.450156;0.654492;-0.05074
-2.43719;-1.90569;1863.6;-0.447348;102.597;0.447348;0.706762;-0.0556429
-2.38693;-1.87495;1804.16;-0.445831;101.909;0.445831;0.746514;-0.0588908
-2.33668;-1.84183;1741.37;-0.443801;100.996;0.443801;0.824843;-0.0655471
-2.28643;-1.81399;1689.09;-0.442773;100.528;0.442773;0.827839;-0.0662637
-2.23618;-1.77436;1616.51;-0.439416;99.0256;0.439416;0.91147;-0.0739851
-2.18593;-1.74709;1567.5;-0.438378;98.5688;0.438378;0.986727;-0.0800697
-2.13568;-1.7139;1508.66;-0.436301;97.6431;0.436301;1.02781;-0.0841176
-2.08543;-1.67745;1445.33;-0.433281;96.3028;0.433281;1.06736;-0.0881827
-2.03518;-1.64421;1388.85;-0.430968;95.2879;0.430968;1.13264;-0.0945055
-1.98492;-1.6093;1330.96;-0.428163;94.0729;0.428163;1.25788;-0.106481
-1.93467;-1.57824;1280.2;-0.426175;93.2064;0.426175;1.30889;-0.110698
-1.88442;-1.54618;1228.82;-0.423904;92.2207;0.423904;1.34901;-0.115126
-1.83417;-1.51114;1174.17;-0.420869;90.9243;0.420869;1.48317;-0.127159
-1.78392;-1.48024;1126.93;-0.418687;89.9983;0.418687;1.59618;-0.137602
-1.73367;-1.43828;1064.19;-0.414021;88.0205;0.414021;1.67634;-0.148169
-1.68342;-1.40623;1017.68;-0.41109;86.8005;0.41109;1.83869;-0.163487
-1.63317;-1.37213;969.153;-0.408104;85.5581;0.408104;1.94544;-0.174496
-1.58291;-1.33465;917.206;-0.40399;83.8586;0.40399;2.0686;-0.187201
-1.53266;-1.30008;870.829;-0.400309;82.3743;0.400309;2.31958;-0.213807
-1.48241;-1.26508;824.786;-0.396608;80.871;0.396608;2.44196;-0.225636
-1.43216;-1.22945;779.144;-0.392383;79.1724;0.392383;2.54952;-0.239106
-1.38191;-1.1852;724.707;-0.386122;76.7153;0.386122;2.88338;-0.275824
-1.33166;-1.15187;684.882;-0.38181;75.0473;0.38181;3.13602;-0.306664
-1.28141;-1.10807;634.25;-0.375052;72.4548;0.375052;3.41152;-0.339297
-1.23116;-1.07428;596.527;-0.370664;70.8091;0.370664;3.71744;-0.377364
-1.1809;-1.04414;563.597;-0.367021;69.4332;0.367021;3.86944;-0.393281
-1.13065;-1.00082;518.394;-0.359521;66.6941;0.359521;4.34703;-0.455746
-1.0804;-0.957986;475.496;-0.351472;63.8034;0.351472;4.81026;-0.513429
-1.03015;-0.919049;438.011;-0.344089;61.2047;0.344089;5.22949;-0.568342
-0.979899;-0.885754;407.291;-0.338874;59.4197;0.338874;5.82738;-0.636585
-0.929648;-0.846846;372.847;-0.330414;56.589;0.330414;6.55675;-0.74465
-0.879397;-0.800064;333.355;-0.319181;52.9158;0.319181;7.27013;-0.858541
-0.829146;-0.762103;302.95;-0.310429;50.1513;0.310429;8.11642;-0.979189
-0.778894;-0.723203;273.173;-0.300281;47.0342;0.300281;8.87657;-1.11439
-0.728643;-0.683443;244.225;-0.289018;43.6911;0.289018;9.554;-1.26669
-0.678392;-0.644813;217.644;-0.277507;40.3859;0.277507;10.3503;-1.41006
-0.628141;-0.60128;189.993;-0.263091;36.5716;0.263091;12.3813;-1.80314
-0.577889;-0.569671;170.59;-0.253162;33.9127;0.253162;13.2753;-1.90039
-0.527638;-0.526799;146.445;-0.234289;29.4093;0.234289;15.6455;-2.47309
-0.477387;-0.486942;125.44;-0.217157;25.4656;0.217157;17.7208;-2.76769
-0.427136;-0.450765;107.586;-0.199034;21.6543;0.199037;19.4784;-3.21136
-0.376884;-0.420022;93.6232;-0.181924;18.4781;0.181965;23.212;-4.06674
-0.326633;-0.382716;77.849;-0.156564;14.1644;0.156784;26.7669;-4.94171
-0.276382;-0.359566;68.8997;-0.140037;11.9276;0.140529;35.4059;-6.82749
-0.226131;-0.331992;58.6953;-0.114028;8.55651;0.115776;44.2631;-8.39916
-0.175879;-0.313223;52.1267;-0.0931487;6.4053;0.0970242;61.268;-11.1601
-0.125628;-0.29784;47.0569;-0.066731;4.26987;0.0763937;103.78;-15.8397
-0.0753769;-0.285621;43.2504;-0.0411142;2.96759;0.0621613;260.81;-27.888
-0.0251256;-0.28035;41.6404;-0.00852537;2.1906;0.0523932;2216.48;-85.7049
0.0251256;-0.27964;41.4316;0.0144175;2.31141;0.0533706;2208.3;87.7583
0.0753769;-0.286567;43.5395;0.040572;2.97701;0.0617113;262.888;28.3139
0.125628;-0.296227;46.6826;0.0631233;4.24176;0.0756794;111.158;17.5253
0.175879;-0.313467;52.3019;0.0922101;6.20458;0.0957757;64.3979;10.5254
0.226131;-0.334926;59.7249;0.117793;9.00124;0.11916;44.8074;8.38956
0.276382;-0.356162;67.4863;0.13694;11.3319;0.137379;33.2288;6.26166
0.326633;-0.386918;79.5675;0.160577;14.8137;0.160642;27.3516;4.93471
0.376884;-0.415581;91.6864;0.178687;17.8712;0.178721;22.9515;4.04254
0.427136;-0.451406;107.877;0.2;21.895;0.200006;19.4493;3.31266
0.477387;-0.488178;125.943;0.217674;25.5567;0.217674;17.2194;2.71702
0.527638;-0.529117;147.665;0.236147;29.7931;0.236147;15.5257;2.35223
0.577889;-0.56979;170.816;0.252375;33.7523;0.252375;13.742;1.97499
0.628141;-0.604723;191.85;0.264786;36.9342;0.264786;11.6998;1.65091
0.678392;-0.643473;217.081;0.277128;40.3483;0.277128;11.0452;1.51351
0.728643;-0.684268;244.664;0.289687;43.8446;0.289687;9.29206;1.20532
0.778894;-0.724163;273.933;0.300756;47.1968;0.300756;8.95621;1.13531
0.829146;-0.75913;300.166;0.309264;49.7113;0.309264;7.43495;0.894406
0.879397;-0.803614;336.065;0.320847;53.4197;0.320847;7.00616;0.810874
0.929648;-0.844502;370.548;0.329754;56.3378;0.329754;6.24525;0.714348
0.979899;-0.879836;401.536;0.336485;58.5641;0.336485;5.40611;0.606444
1.03015;-0.924954;443.796;0.346265;61.9887;0.346265;5.42792;0.582698
1.0804;-0.957796;475.425;0.351177;63.7101;0.351177;4.90896;0.52533
1.13065;-0.995347;512.819;0.357675;66.0135;0.357675;4.359;0.453302
1.1809;-1.0396;558.725;0.365765;68.9686;0.365765;3.84939;0.398833
1.23116;-1.0758;598.03;0.371134;70.9597;0.371134;3.60749;0.354458
1.28141;-1.11438;641.319;0.376989;73.1866;0.376989;3.34893;0.328314
1.33166;-1.15212;685.114;0.382131;75.1629;0.382131;3.10059;0.299176
1.38191;-1.18587;725.358;0.386175;76.7273;0.386175;2.79744;0.269347
1.43216;-1.22217;770.286;0.390572;78.4653;0.390572;2.68579;0.252251
1.48241;-1.26401;823.307;0.396359;80.7684;0.396359;2.40235;0.224563
1.53266;-1.29422;862.98;0.399048;81.8509;0.399048;2.2865;0.209141
1.58291;-1.32654;906.727;0.402245;83.1758;0.402245;2.2989;0.210857
1.63317;-1.37333;970.797;0.408326;85.6474;0.408326;1.93109;0.172316
1.68342;-1.40436;1015.01;0.410882;86.7111;0.410882;1.84467;0.162247
1.73367;-1.44134;1068.86;0.41461;88.2761;0.41461;1.72866;0.1515
1.78392;-1.47202;1114.47;0.416871;89.2219;0.416871;1.58774;0.13779
1.83417;-1.50706;1167.8;0.420014;90.5543;0.420014;1.46514;0.126214
1.88442;-1.54645;1229.35;0.423997;92.2652;0.423997;1.3828;0.117467
1.93467;-1.57891;1281.08;0.426352;93.2733;0.426352;1.25221;0.105411
1.98492;-1.61225;1335.62;0.428823;94.3524;0.428823;1.20722;0.101265
2.03518;-1.64918;1397.33;0.43196;95.7289;0.43196;1.15723;0.0958259
2.08543;-1.6792;1448.39;0.433683;96.4824;0.433683;1.08232;0.0885989
2.13568;-1.71478;1510.02;0.436425;97.6909;0.436425;0.987396;0.0805774
2.18593;-1.74605;1565.5;0.438244;98.5028;0.438244;0.957599;0.0774277
2.23618;-1.77814;1623.27;0.440145;99.3501;0.440145;0.888571;0.072198
2.28643;-1.81593;1692.72;0.443145;100.697;0.443145;0.831251;0.0663474
2.33668;-1.84263;1742.67;0.443966;101.063;0.443966;0.782372;0.0621067
2.38693;-1.87554;1805.41;0.445887;101.938;0.445887;0.768319;0.0608221
2.43719;-1.90633;1864.95;0.447406;102.627;0.447406;0.72339;0.0570227
2.48744;-1.94379;1938.45;0.450187;103.889;0.450187;0.638564;0.0494999
2.53769;-1.9726;1996.47;0.451222;104.372;0.451222;0.650989;0.0506191
2.58794;-2.00118;2054.47;0.452293;104.861;0.452293;0.605882;0.0470284
2.63819;-2.03188;2117.89;0.453683;105.503;0.453683;0.584966;0.0450264
2.68844;-2.06354;2184.06;0.455171;106.186;0.455171;0.533094;0.0408391
2.73869;-2.09939;2260.45;0.457365;107.208;0.457365;0.512437;0.0388243
2.78894;-2.13074;2328.29;0.458757;107.857;0.458757;0.485998;0.0367756
2.8392;-2.15768;2387.57;0.459337;108.132;0.459337;0.486396;0.0368953
2.88945;-2.18922;2457.58;0.460715;108.773;0.460715;0.444975;0.0335213
2.9397;-2.21952;2525.97;0.461868;109.315;0.461868;0.430144;0.0320612
2.98995;-2.24529;2584.79;0.462312;109.522;0.462312;0.40697;0.0302917
3.0402;-2.28101;2667.47;0.464244;110.434;0.464244;0.38313;0.0283789
3.09045;-2.31051;2736.8;0.465202;110.888;0.465202;0.368057;0.027246
3.1407;-2.33984;2806.59;0.46613;111.327;0.46613;0.351137;0.025825
3.19095;-2.37275;2885.98;0.467594;112.025;0.467594;0.339296;0.0247688
3.24121;-2.40118;2955.44;0.468306;112.364;0.468306;0.326686;0.0237273
3.29146;-2.43133;3029.88;0.469291;112.832;0.469291;0.301171;0.0219193
3.34171;-2.46125;3104.75;0.47025;113.289;0.47025;0.283971;0.0204194
3.39196;-2.48791;3172.43;0.470702;113.509;0.470702;0.286903;0.0206853
3.44221;-2.51716;3247.27;0.471518;113.899;0.471518;0.268987;0.0193017
3.49246;-2.54799;3327.1;0.472554;114.395;0.472554;0.250333;0.0177976
3.54271;-2.57818;3406.36;0.47346;114.834;0.47346;0.245353;0.0174448
3.59296;-2.60372;3473.87;0.473682;114.936;0.473682;0.220486;0.0157207
3.64322;-2.63153;3548.64;0.474264;115.222;0.474264;0.231121;0.0163216
3.69347;-2.66439;3637.6;0.475513;115.826;0.475513;0.214253;0.015128
3.74372;-2.69672;3726.21;0.47668;116.391;0.47668;0.199271;0.0139804
3.79397;-2.71964;3789.84;0.476517;116.312;0.476517;0.19925;0.0140468
3.84422;-2.75271;3882.42;0.477754;116.914;0.477754;0.187745;0.0131198
3.89447;-2.77655;3950;0.477755;116.915;0.477755;0.189382;0.0131558
3.94472;-2.80861;4041.6;0.478806;117.428;0.478806;0.18008;0.0125354
3.99497;-2.83516;4118.2;0.479144;117.59;0.479144;0.167642;0.0115349
4.04523;-2.86822;4214.59;0.480303;118.157;0.480303;0.155387;0.0106882
4.09548;-2.89458;4292.43;0.480591;118.299;0.480591;0.154917;0.0106219
4.14573;-2.92214;4374.5;0.481027;118.513;0.481027;0.150326;0.0102987
4.19598;-2.95135;4462.24;0.481696;118.84;0.481696;0.14036;0.00955941
4.24623;-2.97945;4547.59;0.482179;119.078;0.482179;0.138085;0.00936254
4.29648;-3.00638;4630.1;0.48257;119.27;0.48257;0.134291;0.00901174
4.34673;-3.03466;4717.44;0.483027;119.494;0.483027;0.124858;0.00841595
4.39698;-3.06295;4805.79;0.483532;119.744;0.483532;0.123504;0.0083044
4.44724;-3.09155;4895.85;0.484063;120.005;0.484063;0.117125;0.0078398
4.49749;-3.12006;4986.49;0.484559;120.25;0.484559;0.112738;0.007541
4.54774;-3.14722;5073.56;0.484914;120.425;0.484914;0.106417;0.00709091
4.59799;-3.17394;5160.1;0.48519;120.563;0.48519;0.107734;0.00717041
4.64824;-3.20197;5251.51;0.485635;120.781;0.485635;0.100201;0.00665258
4.69849;-3.23047;5345.37;0.486108;121.016;0.486108;0.0978695;0.00647742
4.74874;-3.26703;5466.95;0.487535;121.727;0.487535;0.0940085;0.00616236
4.79899;-3.28504;5527.32;0.486784;121.351;0.486784;0.0902853;0.00594137
4.84925;-3.31586;5631.44;0.487532;121.724;0.487532;0.0862389;0.00566132
4.8995;-3.34167;5719.45;0.487677;121.795;0.487677;0.0854281;0.00557257
4.94975;-3.36446;5797.72;0.487464;121.689;0.487464;0.0847471;0.00557405
5;-3.3946;5901.86;0.488129;122.019;0.488129;0.0773034;0.00502702
