0.0753769;-0.804057;333.828;0.409807;86.985;0.409807;495.582;13.2528
0.125628;-0.856774;378.285;0.428726;94.7102;0.428726;154.927;4.78884
0.175879;-0.895671;412.838;0.437101;98.207;0.437101;67.8426;2.1941
0.226131;-0.93494;449.402;0.445085;101.714;0.445085;36.3054;1.26485
0.276382;-0.971518;484.951;0.45057;104.173;0.45057;22.2742;0.834001
0.326633;-1.00826;522.166;0.455759;106.549;0.455759;15.6939;0.607013
0.376884;-1.04519;560.832;0.460508;108.736;0.460508;10.6694;0.41776
0.427136;-1.07782;596.225;0.463624;110.188;0.463624;7.88246;0.317345
0.477387;-1.10873;630.782;0.465971;111.295;0.465971;6.11985;0.261386
0.527638;-1.13879;665.255;0.468027;112.26;0.468027;4.58526;0.202626
0.577889;-1.17107;703.408;0.470531;113.455;0.470531;3.7417;0.169992
0.628141;-1.20504;744.653;0.473375;114.817;0.473375;2.95856;0.137002
0.678392;-1.23306;779.588;0.474713;115.457;0.474713;2.4564;0.112622
0.728643;-1.26319;818.053;0.47621;116.179;0.47621;2.0405;0.0962878
0.778894;-1.2923;856.118;0.477666;116.885;0.477666;1.74989;0.083481
0.829146;-1.32382;898.233;0.479433;117.743;0.479433;1.3944;0.0682773
0.879397;-1.35194;936.765;0.480445;118.238;0.480445;1.23502;0.0616467
0.929648;-1.38075;976.983;0.481617;118.808;0.481617;1.0072;0.0501649
0.979899;-1.40766;1015.38;0.482189;119.089;0.482189;0.891544;0.046427
1.03015;-1.43774;1059.22;0.483525;119.747;0.483525;0.807934;0.0422043
1.0804;-1.46771;1103.72;0.484791;120.37;0.484791;0.674925;0.0355073
1.13065;-1.49397;1143.5;0.485226;120.583;0.485226;0.581744;0.031066
1.1809;-1.523;1188.37;0.486207;121.071;0.486207;0.55102;0.0298981
1.23116;-1.55096;1232.35;0.486972;121.449;0.486972;0.490101;0.0268524
1.28141;-1.57006;1262.9;0.485837;120.885;0.485837;0.470171;0.0262304
1.33166;-1.6059;1321.07;0.488221;122.068;0.488221;0.377404;0.0208492
1.38191;-1.63482;1369.02;0.489106;122.509;0.489106;0.332209;0.0186043
1.43216;-1.66114;1413.44;0.48945;122.681;0.48945;0.314043;0.0177794
1.48241;-1.68773;1459.04;0.489859;122.885;0.489859;0.292728;0.0165771
1.53266;-1.71423;1505.15;0.490225;123.067;0.490225;0.257271;0.0147269
1.58291;-1.7433;1556.62;0.491059;123.485;0.491059;0.238751;0.0138696
1.63317;-1.76937;1603.45;0.49133;123.619;0.49133;0.204605;0.0119012
1.68342;-1.79832;1656.31;0.492137;124.024;0.492137;0.186136;0.0107043
1.73367;-1.82298;1702.06;0.492107;124.01;0.492107;0.183;0.0108086
1.78392;-1.8511;1754.91;0.492751;124.332;0.492751;0.158686;0.00933204
1.83417;-1.87778;1805.82;0.493089;124.501;0.493089;0.143443;0.00844663
1.88442;-1.90353;1855.66;0.493265;124.59;0.493265;0.129801;0.00771556
1.93467;-1.93035;1908.28;0.493622;124.769;0.493622;0.118386;0.00707161
1.98492;-1.9573;1961.9;0.493995;124.957;0.493995;0.107604;0.00645907
2.03518;-1.98825;2024.37;0.495046;125.487;0.495046;0.0888724;0.00529985
2.08543;-2.00862;2066.07;0.494293;125.105;0.494293;0.0837651;0.00509935
2.13568;-2.03622;2123.22;0.494752;125.337;0.494752;0.079776;0.00484789
2.18593;-2.06361;2180.83;0.495177;125.556;0.495177;0.100856;0.00623013
2.23618;-2.0886;2233.86;0.495196;125.562;0.495196;0.0749581;0.00456485
2.28643;-2.11472;2290.07;0.495382;125.657;0.495382;0.0726834;0.0045033
2.33668;-2.14158;2348.58;0.495718;125.826;0.495718;0.0649392;0.00397397
2.38693;-2.16765;2406.08;0.495895;125.916;0.495895;0.0603881;0.00373645
2.43719;-2.19069;2457.49;0.495602;125.767;0.495602;0.0585739;0.00362654
2.48744;-2.22063;2525.08;0.496399;126.171;0.496399;0.049312;0.00303859
2.53769;-2.24555;2582.07;0.496392;126.167;0.496392;0.0494284;0.00309249
2.58794;-2.27211;2643.5;0.496636;126.291;0.496636;0.0459069;0.00286749
2.63819;-2.29775;2703.49;0.496747;126.347;0.496747;0.0426248;0.00265992
2.68844;-2.32302;2763.25;0.496805;126.376;0.496805;0.0399484;0.00246864
2.73869;-2.34878;2824.87;0.496912;126.431;0.496912;0.0390647;0.0024591
2.78894;-2.37638;2891.61;0.497304;126.629;0.497304;0.0337509;0.00212798
2.8392;-2.40078;2951.31;0.497225;126.589;0.497225;0.0327687;0.00205128
2.88945;-2.42558;3012.6;0.497199;126.576;0.497199;0.0325875;0.00204121
2.9397;-2.4542;3084.05;0.497733;126.847;0.497733;0.0258433;0.00161304
2.98995;-2.47778;3143.61;0.49752;126.739;0.49752;0.0281111;0.00176386
3.0402;-2.50563;3214.63;0.497939;126.951;0.497939;0.0218963;0.00135467
3.09045;-2.53054;3278.86;0.497911;126.937;0.497911;0.0219944;0.00139592
3.1407;-2.55482;3342.11;0.497811;126.887;0.497811;0.0239596;0.00150895
3.19095;-2.58043;3409.43;0.497894;126.928;0.497894;0.0206314;0.00130657
3.24121;-2.60728;3480.72;0.498148;127.057;0.498148;0.0186119;0.00118141
3.29146;-2.63389;3552.1;0.498373;127.171;0.498373;0.0151262;0.000942565
3.34171;-2.65873;3619.42;0.498346;127.157;0.498346;0.0150767;0.000941243
3.39196;-2.68553;3692.74;0.498587;127.28;0.498587;0.0130071;0.00080762
3.44221;-2.71059;3761.98;0.498587;127.28;0.498587;0.0134448;0.000835579
3.49246;-2.7325;3823.06;0.498161;127.064;0.498161;0.0161499;0.00101803
3.54271;-2.76081;3902.66;0.498596;127.285;0.498596;0.0125362;0.000792769
3.59296;-2.78607;3974.39;0.498625;127.3;0.498625;0.0123726;0.000778975
3.64322;-2.80975;4042.27;0.498443;127.207;0.498443;0.0142821;0.000900088
3.69347;-2.83642;4119.33;0.498653;127.314;0.498653;0.0111283;0.000707501
3.74372;-2.8624;4195.13;0.498773;127.375;0.498773;0.0104449;0.000662636
3.79397;-2.8876;4269.35;0.498787;127.382;0.498787;0.0113792;0.000742779
3.84422;-2.9134;4345.94;0.498887;127.433;0.498887;0.00820132;0.000518112
3.89447;-2.93834;4420.65;0.49887;127.424;0.49887;0.00887959;0.000560068
3.94472;-2.96364;4497.11;0.498896;127.438;0.498896;0.0082386;0.000524499
3.99497;-2.98857;4573.07;0.498883;127.431;0.498883;0.00831081;0.000521291
4.04523;-3.01416;4651.72;0.498949;127.464;0.498949;0.00808579;0.000505346
4.09548;-3.03893;4728.5;0.498908;127.444;0.498908;0.0077153;0.000488082
4.14573;-3.06685;4815.76;0.499262;127.624;0.499262;0.00564042;0.000352414
4.19598;-3.09023;4889.48;0.499053;127.518;0.499053;0.00755092;0.000471662
4.24623;-3.11777;4976.98;0.499352;127.67;0.499352;0.00455291;0.000284303
4.29648;-3.14312;5058.24;0.499381;127.685;0.499381;0.00465564;0.000293544
4.34673;-3.1668;5134.77;0.499212;127.598;0.499212;0.00594639;0.000374504
4.39698;-3.19232;5217.85;0.499265;127.625;0.499265;0.0053943;0.000336692
4.44724;-3.2187;5304.43;0.499418;127.704;0.499418;0.00417572;0.000260251
4.49749;-3.24405;5388.28;0.499447;127.718;0.499447;0.00392476;0.000244456
4.54774;-3.26794;5467.99;0.499306;127.646;0.499306;0.00530523;0.000331093
4.59799;-3.2939;5555.19;0.499408;127.698;0.499408;0.00424423;0.000263981
4.64824;-3.31923;5640.91;0.499432;127.711;0.499432;0.00350415;0.000220104
4.69849;-3.34444;5726.96;0.499446;127.718;0.499446;0.00377183;0.000237165
4.74874;-3.37072;5817.28;0.499582;127.787;0.499582;0.00280044;0.000173746
4.79899;-3.39435;5899.15;0.499415;127.702;0.499415;0.00413688;0.000256423
4.84925;-3.42075;5991.24;0.49956;127.776;0.49956;0.00269315;0.000169563
4.8995;-3.44565;6078.8;0.49954;127.765;0.49954;0.00293892;0.000181806
4.94975;-3.46922;6162.25;0.499368;127.678;0.499368;0.00392753;0.000243145
5;-3.49779;6264.12;0.499754;127.875;0.499754;0.00149368;9.22023e-05
